51059,Virginia,Fairfax,0
51061,Virginia,Fauquier,0
51063,Virginia,Floyd,1
51065,Virginia,Fluvanna,0
51067,Virginia,Franklin,0
51069,Virginia,Frederick,0
51071,Virginia,Giles,0
51073,Virginia,Gloucester,0
51075,Virginia,Goochland,0
51077,Virginia,Grayson,1
51079,Virginia,Greene,0
51081,Virginia,Greensville,1
51083,Virginia,Halifax,0
51085,Virginia,Hanover,0
51087,Virginia,Henrico,1
51089,Virginia,Henry,0
51091,Virginia,Highland,0
51093,Virginia,Isle of Wight,1
51095,Virginia,James City,0
51097,Virginia,King and Queen,0
51099,Virginia,King George,0
51101,Virginia,King William,0
51103,Virginia,Lancaster,0
51105,Virginia,Lee,0
51107,Virginia,Loudoun,0
51109,Virginia,Louisa,0
51111,Virginia,Lunenburg,0
51113,Virginia,Madison,0
51115,Virginia,Mathews,0
51117,Virginia,Mecklenburg,1
51119,Virginia,Middlesex,1
51121,Virginia,Montgomery,0
51125,Virginia,Nelson,0
51127,Virginia,New Kent,0
51131,Virginia,Northampton,1
51133,Virginia,Northumberland,0
51135,Virginia,Nottoway,1
51137,Virginia,Orange,0
51139,Virginia,Page,1
51141,Virginia,Patrick,1
51143,Virginia,Pittsylvania,0
51145,Virginia,Powhatan,0
51147,Virginia,Prince Edward,0
51149,Virginia,Prince George,0
51153,Virginia,Prince William,0
51155,Virginia,Pulaski,0
51157,Virginia,Rappahannock,0
51159,Virginia,Richmond,0
51161,Virginia,Roanoke,0
51163,Virginia,Rockbridge,0
51165,Virginia,Rockingham,0
51167,Virginia,Russell,0
51169,Virginia,Scott,0
51171,Virginia,Shenandoah,1
51173,Virginia,Smyth,1
51175,Virginia,Southampton,1
51177,Virginia,Spotsylvania,0
51179,Virginia,Stafford,0
51181,Virginia,Surry,0
51183,Virginia,Sussex,1
51185,Virginia,Tazewell,0
51187,Virginia,Warren,0
51191,Virginia,Washington,0
51193,Virginia,Westmoreland,0
51195,Virginia,Wise,0
51197,Virginia,Wythe,0
51199,Virginia,York,0
53001,Washington,Adams,0
53003,Washington,Asotin,0
53005,Washington,Benton,1
53007,Washington,Chelan,0
53009,Washington,Clallam,0
53011,Washington,Clark,0
53013,Washington,Columbia,0
53015,Washington,Cowlitz,0
53017,Washington,Douglas,0
53019,Washington,Ferry,0
53021,Washington,Franklin,1
53023,Washington,Garfield,0
53025,Washington,Grant,0
53027,Washington,Grays Harbor,0
53029,Washington,Island,0
53031,Washington,Jefferson,0
53033,Washington,King,0
53035,Washington,Kitsap,0
53037,Washington,Kittitas,0
53039,Washington,Klickitat,0
53041,Washington,Lewis,0
53043,Washington,Lincoln,0
53045,Washington,Mason,0
53047,Washington,Okanogan,0
53049,Washington,Pacific,0
53051,Washington,Pend Oreille,0
53053,Washington,Pierce,0
53055,Washington,San Juan,0
53057,Washington,Skagit,0
53059,Washington,Skamania,0
53061,Washington,Snohomish,0
53063,Washington,Spokane,0
53065,Washington,Stevens,0
53067,Washington,Thurston,0
53069,Washington,Wahkiakum,0
53071,Washington,Walla Walla,0
53073,Washington,Whatcom,0
53075,Washington,Whitman,0
53077,Washington,Yakima,1
54001,West Virginia,Barbour,0
54003,West Virginia,Berkeley,0
54005,West Virginia,Boone,0
54007,West Virginia,Braxton,0
54009,West Virginia,Brooke,0
54011,West Virginia,Cabell,0
54013,West Virginia,Calhoun,0
54015,West Virginia,Clay,0
54017,West Virginia,Doddridge,0
54019,West Virginia,Fayette,0
54021,West Virginia,Gilmer,0
54023,West Virginia,Grant,1
54025,West Virginia,Greenbrier,0
54027,West Virginia,Hampshire,0
54029,West Virginia,Hancock,0
54031,West Virginia,Hardy,0
54033,West Virginia,Harrison,0
54035,West Virginia,Jackson,1
54037,West Virginia,Jefferson,0
54039,West Virginia,Kanawha,0
54041,West Virginia,Lewis,0
54043,West Virginia,Lincoln,0
54045,West Virginia,Logan,1
54047,West Virginia,McDowell,0
54049,West Virginia,Marion,0
54051,West Virginia,Marshall,0
54053,West Virginia,Mason,0
54055,West Virginia,Mercer,0
54057,West Virginia,Mineral,0
54059,West Virginia,Mingo,0
54061,West Virginia,Monongalia,0
54063,West Virginia,Monroe,0
54065,West Virginia,Morgan,0
54067,West Virginia,Nicholas,0
54069,West Virginia,Ohio,0
54071,West Virginia,Pendleton,0
54073,West Virginia,Pleasants,0
54075,West Virginia,Pocahontas,0
54077,West Virginia,Preston,0
54079,West Virginia,Putnam,0
54081,West Virginia,Raleigh,0
54083,West Virginia,Randolph,0
54085,West Virginia,Ritchie,0
54087,West Virginia,Roane,0
54089,West Virginia,Summers,0
54091,West Virginia,Taylor,0
54093,West Virginia,Tucker,0
54095,West Virginia,Tyler,0
54097,West Virginia,Upshur,0
54099,West Virginia,Wayne,0
54101,West Virginia,Webster,0
54103,West Virginia,Wetzel,0
54105,West Virginia,Wirt,0
54107,West Virginia,Wood,0
54109,West Virginia,Wyoming,0
55001,Wisconsin,Adams,0
55003,Wisconsin,Ashland,0
55005,Wisconsin,Barron,0
55007,Wisconsin,Bayfield,0
55009,Wisconsin,Brown,0
55011,Wisconsin,Buffalo,0
55013,Wisconsin,Burnett,0
55015,Wisconsin,Calumet,0
55017,Wisconsin,Chippewa,0
55019,Wisconsin,Clark,1
55021,Wisconsin,Columbia,0
55023,Wisconsin,Crawford,0
55025,Wisconsin,Dane,0
55027,Wisconsin,Dodge,0
55029,Wisconsin,Door,0
55031,Wisconsin,Douglas,0
55033,Wisconsin,Dunn,0
55035,Wisconsin,Eau Claire,0
55037,Wisconsin,Florence,1
55039,Wisconsin,Fond du Lac,0
55041,Wisconsin,Forest,1
55043,Wisconsin,Grant,1
55045,Wisconsin,Green,0
55047,Wisconsin,Green Lake,0
55049,Wisconsin,Iowa,0
55051,Wisconsin,Iron,1
55053,Wisconsin,Jackson,0
55055,Wisconsin,Jefferson,0
55057,Wisconsin,Juneau,0
55059,Wisconsin,Kenosha,0
55061,Wisconsin,Kewaunee,0
55063,Wisconsin,La Crosse,0
55065,Wisconsin,Lafayette,0
55067,Wisconsin,Langlade,1
55069,Wisconsin,Lincoln,0
55071,Wisconsin,Manitowoc,0
55073,Wisconsin,Marathon,1
55075,Wisconsin,Marinette,0
55077,Wisconsin,Marquette,0
55078,Wisconsin,Menominee,0
55079,Wisconsin,Milwaukee,0
55081,Wisconsin,Monroe,0
55083,Wisconsin,Oconto,0
55085,Wisconsin,Oneida,0
55087,Wisconsin,Outagamie,0
55089,Wisconsin,Ozaukee,0
55091,Wisconsin,Pepin,0
55093,Wisconsin,Pierce,0
55095,Wisconsin,Polk,0
55097,Wisconsin,Portage,0
55099,Wisconsin,Price,0
55101,Wisconsin,Racine,0
55103,Wisconsin,Richland,0
55105,Wisconsin,Rock,0
55107,Wisconsin,Rusk,0
55109,Wisconsin,St. Croix,0
55111,Wisconsin,Sauk,0
55113,Wisconsin,Sawyer,0
55115,Wisconsin,Shawano,1
55117,Wisconsin,Sheboygan,0
55119,Wisconsin,Taylor,0
55121,Wisconsin,Trempealeau,0
55123,Wisconsin,Vernon,0
55125,Wisconsin,Vilas,0
55127,Wisconsin,Walworth,0
55129,Wisconsin,Washburn,0
55131,Wisconsin,Washington,0
55133,Wisconsin,Waukesha,0
55135,Wisconsin,Waupaca,1
55137,Wisconsin,Waushara,0
55139,Wisconsin,Winnebago,0
55141,Wisconsin,Wood,0
56001,Wyoming,Albany,0
56003,Wyoming,Big Horn,1
56005,Wyoming,Campbell,0
56007,Wyoming,Carbon,0
56009,Wyoming,Converse,0
56011,Wyoming,Crook,0
56013,Wyoming,Fremont,0
56015,Wyoming,Goshen,0
56017,Wyoming,Hot Springs,0
56019,Wyoming,Johnson,0
56021,Wyoming,Laramie,0
56023,Wyoming,Lincoln,0
56025,Wyoming,Natrona,0
56027,Wyoming,Niobrara,0
56029,Wyoming,Park,0
56031,Wyoming,Platte,0
56033,Wyoming,Sheridan,0
56035,Wyoming,Sublette,0
56037,Wyoming,Sweetwater,0
56039,Wyoming,Teton,0
56041,Wyoming,Uinta,0
56043,Wyoming,Washakie,1
56045,Wyoming,Weston,0
